train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
5,1,130490,5,2,188720,3,1,110320,0.6324
5,1,130490,5,2,188720,3,2,122580,0.6396
5,1,130490,5,2,188720,3,3,112370,0.6193
5,1,130490,5,2,188720,4,1,222600,0.4889
5,1,130490,5,2,188720,4,2,267800,0.4540
5,1,130490,5,2,188720,4,3,271990,0.4442
5,1,130490,5,2,188720,5,3,185380,0.2929
5,1,130490,5,2,188720,6,1,241880,0.4691
5,1,130490,5,2,188720,6,2,164810,0.4596
5,1,130490,5,2,188720,6,3,266820,0.4603
5,1,130490,5,2,188720,7,1,269500,0.5987
5,1,130490,5,2,188720,7,2,278840,0.5926
5,1,130490,5,2,188720,7,3,274760,0.5761
5,1,130490,5,2,188720,8,1,170430,0.6243
5,1,130490,5,2,188720,8,2,89370,0.5931
5,1,130490,5,2,188720,8,3,142120,0.5920
5,1,130490,5,3,185380,1,1,243400,0.4868
5,1,130490,5,3,185380,1,2,223010,0.5434
5,1,130490,5,3,185380,1,3,181870,0.4958
5,1,130490,5,3,185380,2,1,210550,0.4852
5,1,130490,5,3,185380,2,2,251930,0.4828
5,1,130490,5,3,185380,2,3,223700,0.4689
5,1,130490,5,3,185380,3,1,110320,0.4097
5,1,130490,5,3,185380,3,2,122580,0.4455
5,1,130490,5,3,185380,3,3,112370,0.4320
5,1,130490,5,3,185380,4,1,222600,0.4694
5,1,130490,5,3,185380,4,2,267800,0.4442
5,1,130490,5,3,185380,4,3,271990,0.4302
5,1,130490,5,3,185380,5,2,188720,0.3136
5,1,130490,5,3,185380,6,1,241880,0.4283
5,1,130490,5,3,185380,6,2,164810,0.4382
5,1,130490,5,3,185380,6,3,266820,0.3780
5,1,130490,5,3,185380,7,1,269500,0.4368
5,1,130490,5,3,185380,7,2,278840,0.4231
5,1,130490,5,3,185380,7,3,274760,0.4490
5,1,130490,5,3,185380,8,1,170430,0.4595
5,1,130490,5,3,185380,8,2,89370,0.4098
5,1,130490,5,3,185380,8,3,142120,0.3147
5,2,188720,5,1,130490,1,1,243400,0.2866
5,2,188720,5,1,130490,1,2,223010,0.3100
5,2,188720,5,1,130490,1,3,181870,0.3125
5,2,188720,5,1,130490,2,1,210550,0.3404
5,2,188720,5,1,130490,2,2,251930,0.4282
5,2,188720,5,1,130490,2,3,223700,0.3097
5,2,188720,5,1,130490,3,1,110320,0.1746
5,2,188720,5,1,130490,3,2,122580,0.2567
5,2,188720,5,1,130490,3,3,112370,0.1693
5,2,188720,5,1,130490,4,1,222600,0.4058
5,2,188720,5,1,130490,4,2,267800,0.3844
5,2,188720,5,1,130490,4,3,271990,0.4100
5,2,188720,5,1,130490,5,3,185380,0.1699
5,2,188720,5,1,130490,6,1,241880,0.4068
5,2,188720,5,1,130490,6,2,164810,0.3481
5,2,188720,5,1,130490,6,3,266820,0.3559
5,2,188720,5,1,130490,7,1,269500,0.2829
5,2,188720,5,1,130490,7,2,278840,0.2613
5,2,188720,5,1,130490,7,3,274760,0.2820
5,2,188720,5,1,130490,8,1,170430,0.2628
5,2,188720,5,1,130490,8,2,89370,0.3124
5,2,188720,5,1,130490,8,3,142120,0.2712
5,2,188720,5,3,185380,1,1,243400,0.3017
5,2,188720,5,3,185380,1,2,223010,0.3005
5,2,188720,5,3,185380,1,3,181870,0.3117
5,2,188720,5,3,185380,2,1,210550,0.3133
5,2,188720,5,3,185380,2,2,251930,0.4059
5,2,188720,5,3,185380,2,3,223700,0.2953
5,2,188720,5,3,185380,3,1,110320,0.1798
5,2,188720,5,3,185380,3,2,122580,0.2378
5,2,188720,5,3,185380,3,3,112370,0.1639
5,2,188720,5,3,185380,4,1,222600,0.4031
5,2,188720,5,3,185380,4,2,267800,0.3842
5,2,188720,5,3,185380,4,3,271990,0.4016
5,2,188720,5,3,185380,5,1,130490,0.3249
5,2,188720,5,3,185380,6,1,241880,0.4027
5,2,188720,5,3,185380,6,2,164810,0.3508
5,2,188720,5,3,185380,6,3,266820,0.3571
5,2,188720,5,3,185380,7,1,269500,0.2765
5,2,188720,5,3,185380,7,2,278840,0.2521
5,2,188720,5,3,185380,7,3,274760,0.2697
5,2,188720,5,3,185380,8,1,170430,0.2717
5,2,188720,5,3,185380,8,2,89370,0.3152
5,2,188720,5,3,185380,8,3,142120,0.2552
5,3,185380,5,1,130490,1,1,243400,0.2365
5,3,185380,5,1,130490,1,2,223010,0.2008
5,3,185380,5,1,130490,1,3,181870,0.2097
5,3,185380,5,1,130490,2,1,210550,0.1298
5,3,185380,5,1,130490,2,2,251930,0.2518
5,3,185380,5,1,130490,2,3,223700,0.1389
5,3,185380,5,1,130490,3,1,110320,0.2136
5,3,185380,5,1,130490,3,2,122580,0.2257
5,3,185380,5,1,130490,3,3,112370,0.2528
5,3,185380,5,1,130490,4,1,222600,0.4210
5,3,185380,5,1,130490,4,2,267800,0.4315
5,3,185380,5,1,130490,4,3,271990,0.4367
5,3,185380,5,1,130490,5,2,188720,0.1569
5,3,185380,5,1,130490,6,1,241880,0.4090
5,3,185380,5,1,130490,6,2,164810,0.3868
5,3,185380,5,1,130490,6,3,266820,0.2626
5,3,185380,5,1,130490,7,1,269500,0.2442
5,3,185380,5,1,130490,7,2,278840,0.2717
5,3,185380,5,1,130490,7,3,274760,0.2642
5,3,185380,5,1,130490,8,1,170430,0.2652
5,3,185380,5,1,130490,8,2,89370,0.3396
5,3,185380,5,1,130490,8,3,142120,0.2258
5,3,185380,5,2,188720,1,1,243400,0.2202
5,3,185380,5,2,188720,1,2,223010,0.2178
5,3,185380,5,2,188720,1,3,181870,0.2149
5,3,185380,5,2,188720,2,1,210550,0.1373
5,3,185380,5,2,188720,2,2,251930,0.2445
5,3,185380,5,2,188720,2,3,223700,0.1551
5,3,185380,5,2,188720,3,1,110320,0.2368
5,3,185380,5,2,188720,3,2,122580,0.2501
5,3,185380,5,2,188720,3,3,112370,0.2329
5,3,185380,5,2,188720,4,1,222600,0.4328
5,3,185380,5,2,188720,4,2,267800,0.4229
5,3,185380,5,2,188720,4,3,271990,0.4308
5,3,185380,5,2,188720,5,1,130490,0.2873
5,3,185380,5,2,188720,6,1,241880,0.4065
5,3,185380,5,2,188720,6,2,164810,0.3691
5,3,185380,5,2,188720,6,3,266820,0.2997
5,3,185380,5,2,188720,7,1,269500,0.2558
5,3,185380,5,2,188720,7,2,278840,0.2665
5,3,185380,5,2,188720,7,3,274760,0.2463
5,3,185380,5,2,188720,8,1,170430,0.2716
5,3,185380,5,2,188720,8,2,89370,0.3330
5,3,185380,5,2,188720,8,3,142120,0.2313
6,1,241880,6,2,164810,1,1,243400,0.4208
6,1,241880,6,2,164810,1,2,223010,0.4191
6,1,241880,6,2,164810,1,3,181870,0.3998
6,1,241880,6,2,164810,2,1,210550,0.4204
6,1,241880,6,2,164810,2,2,251930,0.4691
6,1,241880,6,2,164810,2,3,223700,0.4442
6,1,241880,6,2,164810,3,1,110320,0.3796
6,1,241880,6,2,164810,3,2,122580,0.4634
6,1,241880,6,2,164810,3,3,112370,0.4009
6,1,241880,6,2,164810,4,1,222600,0.4382
6,1,241880,6,2,164810,4,2,267800,0.4684
6,1,241880,6,2,164810,4,3,271990,0.4494
6,1,241880,6,2,164810,5,1,130490,0.6509
6,1,241880,6,2,164810,5,2,188720,0.6043
6,1,241880,6,2,164810,5,3,185380,0.5039
6,1,241880,6,2,164810,6,3,266820,0.2228
6,1,241880,6,2,164810,7,1,269500,0.3509
6,1,241880,6,2,164810,7,2,278840,0.3233
6,1,241880,6,2,164810,7,3,274760,0.3101
6,1,241880,6,2,164810,8,1,170430,0.3594
6,1,241880,6,2,164810,8,2,89370,0.2658
6,1,241880,6,2,164810,8,3,142120,0.3485
6,1,241880,6,3,266820,1,1,243400,0.3955
6,1,241880,6,3,266820,1,2,223010,0.3930
6,1,241880,6,3,266820,1,3,181870,0.4297
6,1,241880,6,3,266820,2,1,210550,0.3869
6,1,241880,6,3,266820,2,2,251930,0.4992
6,1,241880,6,3,266820,2,3,223700,0.4421
6,1,241880,6,3,266820,3,1,110320,0.3449
6,1,241880,6,3,266820,3,2,122580,0.4364
6,1,241880,6,3,266820,3,3,112370,0.4049
6,1,241880,6,3,266820,4,1,222600,0.3762
6,1,241880,6,3,266820,4,2,267800,0.4167
6,1,241880,6,3,266820,4,3,271990,0.4397
6,1,241880,6,3,266820,5,1,130490,0.4051
6,1,241880,6,3,266820,5,2,188720,0.3984
6,1,241880,6,3,266820,5,3,185380,0.3777
6,1,241880,6,3,266820,6,2,164810,0.1792
6,1,241880,6,3,266820,7,1,269500,0.3645
6,1,241880,6,3,266820,7,2,278840,0.3532
6,1,241880,6,3,266820,7,3,274760,0.3799
6,1,241880,6,3,266820,8,1,170430,0.3963
6,1,241880,6,3,266820,8,2,89370,0.3666
6,1,241880,6,3,266820,8,3,142120,0.3643
6,2,164810,6,1,241880,1,1,243400,0.3834
6,2,164810,6,1,241880,1,2,223010,0.3823
6,2,164810,6,1,241880,1,3,181870,0.3539
6,2,164810,6,1,241880,2,1,210550,0.3796
6,2,164810,6,1,241880,2,2,251930,0.4607
6,2,164810,6,1,241880,2,3,223700,0.4265
6,2,164810,6,1,241880,3,1,110320,0.3452
6,2,164810,6,1,241880,3,2,122580,0.4346
6,2,164810,6,1,241880,3,3,112370,0.3120
6,2,164810,6,1,241880,4,1,222600,0.4158
6,2,164810,6,1,241880,4,2,267800,0.4228
6,2,164810,6,1,241880,4,3,271990,0.4412
6,2,164810,6,1,241880,5,1,130490,0.5097
6,2,164810,6,1,241880,5,2,188720,0.4160
6,2,164810,6,1,241880,5,3,185380,0.3808
6,2,164810,6,1,241880,6,3,266820,0.1302
6,2,164810,6,1,241880,7,1,269500,0.3488
6,2,164810,6,1,241880,7,2,278840,0.3714
6,2,164810,6,1,241880,7,3,274760,0.3639
6,2,164810,6,1,241880,8,1,170430,0.3759
6,2,164810,6,1,241880,8,2,89370,0.3593
6,2,164810,6,1,241880,8,3,142120,0.3579
6,2,164810,6,3,266820,1,1,243400,0.3764
6,2,164810,6,3,266820,1,2,223010,0.3745
6,2,164810,6,3,266820,1,3,181870,0.3525
6,2,164810,6,3,266820,2,1,210550,0.3514
6,2,164810,6,3,266820,2,2,251930,0.4671
6,2,164810,6,3,266820,2,3,223700,0.4278
6,2,164810,6,3,266820,3,1,110320,0.3615
6,2,164810,6,3,266820,3,2,122580,0.4268
6,2,164810,6,3,266820,3,3,112370,0.3184
6,2,164810,6,3,266820,4,1,222600,0.4256
6,2,164810,6,3,266820,4,2,267800,0.4267
6,2,164810,6,3,266820,4,3,271990,0.4426
6,2,164810,6,3,266820,5,1,130490,0.5809
6,2,164810,6,3,266820,5,2,188720,0.4408
6,2,164810,6,3,266820,5,3,185380,0.4155
6,2,164810,6,3,266820,6,1,241880,0.2031
6,2,164810,6,3,266820,7,1,269500,0.3652
6,2,164810,6,3,266820,7,2,278840,0.3752
6,2,164810,6,3,266820,7,3,274760,0.3625
6,2,164810,6,3,266820,8,1,170430,0.3681
6,2,164810,6,3,266820,8,2,89370,0.3556
6,2,164810,6,3,266820,8,3,142120,0.3609
6,3,266820,6,1,241880,1,1,243400,0.3917
6,3,266820,6,1,241880,1,2,223010,0.3460
6,3,266820,6,1,241880,1,3,181870,0.3462
6,3,266820,6,1,241880,2,1,210550,0.3403
6,3,266820,6,1,241880,2,2,251930,0.3788
6,3,266820,6,1,241880,2,3,223700,0.4299
6,3,266820,6,1,241880,3,1,110320,0.3966
6,3,266820,6,1,241880,3,2,122580,0.4644
6,3,266820,6,1,241880,3,3,112370,0.2720
6,3,266820,6,1,241880,4,1,222600,0.3750
6,3,266820,6,1,241880,4,2,267800,0.4516
6,3,266820,6,1,241880,4,3,271990,0.4804
6,3,266820,6,1,241880,5,1,130490,0.6315
6,3,266820,6,1,241880,5,2,188720,0.5698
6,3,266820,6,1,241880,5,3,185380,0.4810
6,3,266820,6,1,241880,6,2,164810,0.2378
6,3,266820,6,1,241880,7,1,269500,0.3271
6,3,266820,6,1,241880,7,2,278840,0.3316
6,3,266820,6,1,241880,7,3,274760,0.3247
6,3,266820,6,1,241880,8,1,170430,0.4327
6,3,266820,6,1,241880,8,2,89370,0.4164
6,3,266820,6,1,241880,8,3,142120,0.3922
6,3,266820,6,2,164810,1,1,243400,0.4147
6,3,266820,6,2,164810,1,2,223010,0.4093
6,3,266820,6,2,164810,1,3,181870,0.3760
6,3,266820,6,2,164810,2,1,210550,0.3358
6,3,266820,6,2,164810,2,2,251930,0.3992
6,3,266820,6,2,164810,2,3,223700,0.3604
6,3,266820,6,2,164810,3,1,110320,0.3377
6,3,266820,6,2,164810,3,2,122580,0.4395
6,3,266820,6,2,164810,3,3,112370,0.3308
6,3,266820,6,2,164810,4,1,222600,0.3530
6,3,266820,6,2,164810,4,2,267800,0.3625
6,3,266820,6,2,164810,4,3,271990,0.3715
6,3,266820,6,2,164810,5,1,130490,0.6388
6,3,266820,6,2,164810,5,2,188720,0.4812
6,3,266820,6,2,164810,5,3,185380,0.4565
6,3,266820,6,2,164810,6,1,241880,0.3759
6,3,266820,6,2,164810,7,1,269500,0.3575
6,3,266820,6,2,164810,7,2,278840,0.3589
6,3,266820,6,2,164810,7,3,274760,0.3596
6,3,266820,6,2,164810,8,1,170430,0.3916
6,3,266820,6,2,164810,8,2,89370,0.3376
6,3,266820,6,2,164810,8,3,142120,0.2984
7,1,269500,7,2,278840,1,1,243400,0.3608
7,1,269500,7,2,278840,1,2,223010,0.3527
7,1,269500,7,2,278840,1,3,181870,0.3206
7,1,269500,7,2,278840,2,1,210550,0.3593
7,1,269500,7,2,278840,2,2,251930,0.3770
7,1,269500,7,2,278840,2,3,223700,0.3414
7,1,269500,7,2,278840,3,1,110320,0.3659
7,1,269500,7,2,278840,3,2,122580,0.3545
7,1,269500,7,2,278840,3,3,112370,0.3727
7,1,269500,7,2,278840,4,1,222600,0.4043
7,1,269500,7,2,278840,4,2,267800,0.3838
7,1,269500,7,2,278840,4,3,271990,0.3816
7,1,269500,7,2,278840,5,1,130490,0.6069
7,1,269500,7,2,278840,5,2,188720,0.5827
7,1,269500,7,2,278840,5,3,185380,0.5275
7,1,269500,7,2,278840,6,1,241880,0.4447
7,1,269500,7,2,278840,6,2,164810,0.4773
7,1,269500,7,2,278840,6,3,266820,0.3761
7,1,269500,7,2,278840,7,3,274760,0.2873
7,1,269500,7,2,278840,8,1,170430,0.2979
7,1,269500,7,2,278840,8,2,89370,0.3154
7,1,269500,7,2,278840,8,3,142120,0.3910
7,1,269500,7,3,274760,1,1,243400,0.3438
7,1,269500,7,3,274760,1,2,223010,0.3045
7,1,269500,7,3,274760,1,3,181870,0.2854
7,1,269500,7,3,274760,2,1,210550,0.2657
7,1,269500,7,3,274760,2,2,251930,0.3378
7,1,269500,7,3,274760,2,3,223700,0.2712
7,1,269500,7,3,274760,3,1,110320,0.3331
7,1,269500,7,3,274760,3,2,122580,0.2930
7,1,269500,7,3,274760,3,3,112370,0.3702
7,1,269500,7,3,274760,4,1,222600,0.4144
7,1,269500,7,3,274760,4,2,267800,0.3827
7,1,269500,7,3,274760,4,3,271990,0.3807
7,1,269500,7,3,274760,5,1,130490,0.5804
7,1,269500,7,3,274760,5,2,188720,0.5286
7,1,269500,7,3,274760,5,3,185380,0.5029
7,1,269500,7,3,274760,6,1,241880,0.4258
7,1,269500,7,3,274760,6,2,164810,0.4859
7,1,269500,7,3,274760,6,3,266820,0.3978
7,1,269500,7,3,274760,7,2,278840,0.0957
7,1,269500,7,3,274760,8,1,170430,0.2915
7,1,269500,7,3,274760,8,2,89370,0.3115
7,1,269500,7,3,274760,8,3,142120,0.3272
7,2,278840,7,1,269500,1,1,243400,0.3976
7,2,278840,7,1,269500,1,2,223010,0.3516
7,2,278840,7,1,269500,1,3,181870,0.3595
7,2,278840,7,1,269500,2,1,210550,0.3772
7,2,278840,7,1,269500,2,2,251930,0.4364
7,2,278840,7,1,269500,2,3,223700,0.3334
7,2,278840,7,1,269500,3,1,110320,0.3809
7,2,278840,7,1,269500,3,2,122580,0.4224
7,2,278840,7,1,269500,3,3,112370,0.3653
7,2,278840,7,1,269500,4,1,222600,0.3841
7,2,278840,7,1,269500,4,2,267800,0.3510
7,2,278840,7,1,269500,4,3,271990,0.3485
7,2,278840,7,1,269500,5,1,130490,0.5848
7,2,278840,7,1,269500,5,2,188720,0.6088
7,2,278840,7,1,269500,5,3,185380,0.5534
7,2,278840,7,1,269500,6,1,241880,0.5564
7,2,278840,7,1,269500,6,2,164810,0.5049
7,2,278840,7,1,269500,6,3,266820,0.3961
7,2,278840,7,1,269500,7,3,274760,0.2907
7,2,278840,7,1,269500,8,1,170430,0.4189
7,2,278840,7,1,269500,8,2,89370,0.3605
7,2,278840,7,1,269500,8,3,142120,0.3867
7,2,278840,7,3,274760,1,1,243400,0.3203
7,2,278840,7,3,274760,1,2,223010,0.3162
7,2,278840,7,3,274760,1,3,181870,0.3217
7,2,278840,7,3,274760,2,1,210550,0.3227
7,2,278840,7,3,274760,2,2,251930,0.4087
7,2,278840,7,3,274760,2,3,223700,0.3177
7,2,278840,7,3,274760,3,1,110320,0.3597
7,2,278840,7,3,274760,3,2,122580,0.4058
7,2,278840,7,3,274760,3,3,112370,0.3478
7,2,278840,7,3,274760,4,1,222600,0.3603
7,2,278840,7,3,274760,4,2,267800,0.3455
7,2,278840,7,3,274760,4,3,271990,0.3546
7,2,278840,7,3,274760,5,1,130490,0.6471
7,2,278840,7,3,274760,5,2,188720,0.5954
7,2,278840,7,3,274760,5,3,185380,0.5285
7,2,278840,7,3,274760,6,1,241880,0.4529
7,2,278840,7,3,274760,6,2,164810,0.4611
7,2,278840,7,3,274760,6,3,266820,0.3276
7,2,278840,7,3,274760,7,1,269500,0.1372
7,2,278840,7,3,274760,8,1,170430,0.3371
7,2,278840,7,3,274760,8,2,89370,0.3132
7,2,278840,7,3,274760,8,3,142120,0.3163
7,3,274760,7,1,269500,1,1,243400,0.3217
7,3,274760,7,1,269500,1,2,223010,0.2739
7,3,274760,7,1,269500,1,3,181870,0.2771
7,3,274760,7,1,269500,2,1,210550,0.1948
7,3,274760,7,1,269500,2,2,251930,0.3694
7,3,274760,7,1,269500,2,3,223700,0.2044
7,3,274760,7,1,269500,3,1,110320,0.3423
7,3,274760,7,1,269500,3,2,122580,0.3429
7,3,274760,7,1,269500,3,3,112370,0.3166
7,3,274760,7,1,269500,4,1,222600,0.4145
7,3,274760,7,1,269500,4,2,267800,0.3727
7,3,274760,7,1,269500,4,3,271990,0.4092
7,3,274760,7,1,269500,5,1,130490,0.5933
7,3,274760,7,1,269500,5,2,188720,0.4944
7,3,274760,7,1,269500,5,3,185380,0.4683
7,3,274760,7,1,269500,6,1,241880,0.4908
7,3,274760,7,1,269500,6,2,164810,0.5180
7,3,274760,7,1,269500,6,3,266820,0.4267
7,3,274760,7,1,269500,7,2,278840,0.1248
7,3,274760,7,1,269500,8,1,170430,0.4125
7,3,274760,7,1,269500,8,2,89370,0.3736
7,3,274760,7,1,269500,8,3,142120,0.3067
7,3,274760,7,2,278840,1,1,243400,0.3189
7,3,274760,7,2,278840,1,2,223010,0.2382
7,3,274760,7,2,278840,1,3,181870,0.2510
7,3,274760,7,2,278840,2,1,210550,0.1689
7,3,274760,7,2,278840,2,2,251930,0.3778
7,3,274760,7,2,278840,2,3,223700,0.2139
7,3,274760,7,2,278840,3,1,110320,0.3360
7,3,274760,7,2,278840,3,2,122580,0.3019
7,3,274760,7,2,278840,3,3,112370,0.2291
7,3,274760,7,2,278840,4,1,222600,0.4358
7,3,274760,7,2,278840,4,2,267800,0.3452
7,3,274760,7,2,278840,4,3,271990,0.3869
7,3,274760,7,2,278840,5,1,130490,0.5650
7,3,274760,7,2,278840,5,2,188720,0.5151
7,3,274760,7,2,278840,5,3,185380,0.4596
7,3,274760,7,2,278840,6,1,241880,0.4918
7,3,274760,7,2,278840,6,2,164810,0.4709
7,3,274760,7,2,278840,6,3,266820,0.3686
7,3,274760,7,2,278840,7,1,269500,0.1414
7,3,274760,7,2,278840,8,1,170430,0.4328
7,3,274760,7,2,278840,8,2,89370,0.4202
7,3,274760,7,2,278840,8,3,142120,0.4036
8,1,170430,8,2,89370,1,1,243400,0.5131
8,1,170430,8,2,89370,1,2,223010,0.4667
8,1,170430,8,2,89370,1,3,181870,0.5223
8,1,170430,8,2,89370,2,1,210550,0.4304
8,1,170430,8,2,89370,2,2,251930,0.4583
8,1,170430,8,2,89370,2,3,223700,0.4374
8,1,170430,8,2,89370,3,1,110320,0.4304
8,1,170430,8,2,89370,3,2,122580,0.4689
8,1,170430,8,2,89370,3,3,112370,0.4639
8,1,170430,8,2,89370,4,1,222600,0.5419
8,1,170430,8,2,89370,4,2,267800,0.4166
8,1,170430,8,2,89370,4,3,271990,0.4095
8,1,170430,8,2,89370,5,1,130490,0.6580
8,1,170430,8,2,89370,5,2,188720,0.6530
8,1,170430,8,2,89370,5,3,185380,0.6441
8,1,170430,8,2,89370,6,1,241880,0.6145
8,1,170430,8,2,89370,6,2,164810,0.6391
8,1,170430,8,2,89370,6,3,266820,0.6457
8,1,170430,8,2,89370,7,1,269500,0.3866
8,1,170430,8,2,89370,7,2,278840,0.3583
8,1,170430,8,2,89370,7,3,274760,0.4942
8,1,170430,8,2,89370,8,3,142120,0.4632
8,1,170430,8,3,142120,1,1,243400,0.5201
8,1,170430,8,3,142120,1,2,223010,0.4896
8,1,170430,8,3,142120,1,3,181870,0.5564
8,1,170430,8,3,142120,2,1,210550,0.4610
8,1,170430,8,3,142120,2,2,251930,0.4569
8,1,170430,8,3,142120,2,3,223700,0.4596
8,1,170430,8,3,142120,3,1,110320,0.4694
8,1,170430,8,3,142120,3,2,122580,0.5034
8,1,170430,8,3,142120,3,3,112370,0.5095
8,1,170430,8,3,142120,4,1,222600,0.5889
8,1,170430,8,3,142120,4,2,267800,0.4152
8,1,170430,8,3,142120,4,3,271990,0.4290
8,1,170430,8,3,142120,5,1,130490,0.6603
8,1,170430,8,3,142120,5,2,188720,0.6667
8,1,170430,8,3,142120,5,3,185380,0.6680
8,1,170430,8,3,142120,6,1,241880,0.6362
8,1,170430,8,3,142120,6,2,164810,0.6655
8,1,170430,8,3,142120,6,3,266820,0.6492
8,1,170430,8,3,142120,7,1,269500,0.3630
8,1,170430,8,3,142120,7,2,278840,0.3696
8,1,170430,8,3,142120,7,3,274760,0.5049
8,1,170430,8,3,142120,8,2,89370,0.3096
8,2,89370,8,1,170430,1,1,243400,0.4810
8,2,89370,8,1,170430,1,2,223010,0.4484
8,2,89370,8,1,170430,1,3,181870,0.4495
8,2,89370,8,1,170430,2,1,210550,0.5666
8,2,89370,8,1,170430,2,2,251930,0.5302
8,2,89370,8,1,170430,2,3,223700,0.4283
8,2,89370,8,1,170430,3,1,110320,0.5739
8,2,89370,8,1,170430,3,2,122580,0.5919
8,2,89370,8,1,170430,3,3,112370,0.5680
8,2,89370,8,1,170430,4,1,222600,0.5388
8,2,89370,8,1,170430,4,2,267800,0.5168
8,2,89370,8,1,170430,4,3,271990,0.4501
8,2,89370,8,1,170430,5,1,130490,0.6694
8,2,89370,8,1,170430,5,2,188720,0.6394
8,2,89370,8,1,170430,5,3,185380,0.6466
8,2,89370,8,1,170430,6,1,241880,0.5889
8,2,89370,8,1,170430,6,2,164810,0.5289
8,2,89370,8,1,170430,6,3,266820,0.4972
8,2,89370,8,1,170430,7,1,269500,0.3018
8,2,89370,8,1,170430,7,2,278840,0.3183
8,2,89370,8,1,170430,7,3,274760,0.5220
8,2,89370,8,1,170430,8,3,142120,0.4731
8,2,89370,8,3,142120,1,1,243400,0.4780
8,2,89370,8,3,142120,1,2,223010,0.4471
8,2,89370,8,3,142120,1,3,181870,0.3988
8,2,89370,8,3,142120,2,1,210550,0.4191
8,2,89370,8,3,142120,2,2,251930,0.4446
8,2,89370,8,3,142120,2,3,223700,0.3170
8,2,89370,8,3,142120,3,1,110320,0.4745
8,2,89370,8,3,142120,3,2,122580,0.4833
8,2,89370,8,3,142120,3,3,112370,0.4623
8,2,89370,8,3,142120,4,1,222600,0.4830
8,2,89370,8,3,142120,4,2,267800,0.4830
8,2,89370,8,3,142120,4,3,271990,0.4542
8,2,89370,8,3,142120,5,1,130490,0.6342
8,2,89370,8,3,142120,5,2,188720,0.4972
8,2,89370,8,3,142120,5,3,185380,0.5729
8,2,89370,8,3,142120,6,1,241880,0.5194
8,2,89370,8,3,142120,6,2,164810,0.4706
8,2,89370,8,3,142120,6,3,266820,0.4040
8,2,89370,8,3,142120,7,1,269500,0.3169
8,2,89370,8,3,142120,7,2,278840,0.3255
8,2,89370,8,3,142120,7,3,274760,0.3719
8,2,89370,8,3,142120,8,1,170430,0.2281
8,3,142120,8,1,170430,1,1,243400,0.3073
8,3,142120,8,1,170430,1,2,223010,0.2745
8,3,142120,8,1,170430,1,3,181870,0.2754
8,3,142120,8,1,170430,2,1,210550,0.1071
8,3,142120,8,1,170430,2,2,251930,0.3048
8,3,142120,8,1,170430,2,3,223700,0.1216
8,3,142120,8,1,170430,3,1,110320,0.2625
8,3,142120,8,1,170430,3,2,122580,0.2715
8,3,142120,8,1,170430,3,3,112370,0.2298
8,3,142120,8,1,170430,4,1,222600,0.4139
8,3,142120,8,1,170430,4,2,267800,0.3241
8,3,142120,8,1,170430,4,3,271990,0.3840
8,3,142120,8,1,170430,5,1,130490,0.6525
8,3,142120,8,1,170430,5,2,188720,0.5265
8,3,142120,8,1,170430,5,3,185380,0.4736
8,3,142120,8,1,170430,6,1,241880,0.3696
8,3,142120,8,1,170430,6,2,164810,0.4107
8,3,142120,8,1,170430,6,3,266820,0.2889
8,3,142120,8,1,170430,7,1,269500,0.2803
8,3,142120,8,1,170430,7,2,278840,0.2756
8,3,142120,8,1,170430,7,3,274760,0.2100
8,3,142120,8,1,170430,8,2,89370,0.2775
8,3,142120,8,2,89370,1,1,243400,0.3346
8,3,142120,8,2,89370,1,2,223010,0.3057
8,3,142120,8,2,89370,1,3,181870,0.2921
8,3,142120,8,2,89370,2,1,210550,0.1216
8,3,142120,8,2,89370,2,2,251930,0.2463
8,3,142120,8,2,89370,2,3,223700,0.1460
8,3,142120,8,2,89370,3,1,110320,0.2612
8,3,142120,8,2,89370,3,2,122580,0.2155
8,3,142120,8,2,89370,3,3,112370,0.2399
8,3,142120,8,2,89370,4,1,222600,0.4059
8,3,142120,8,2,89370,4,2,267800,0.3607
8,3,142120,8,2,89370,4,3,271990,0.3753
8,3,142120,8,2,89370,5,1,130490,0.6445
8,3,142120,8,2,89370,5,2,188720,0.5031
8,3,142120,8,2,89370,5,3,185380,0.4839
8,3,142120,8,2,89370,6,1,241880,0.4071
8,3,142120,8,2,89370,6,2,164810,0.4403
8,3,142120,8,2,89370,6,3,266820,0.3305
8,3,142120,8,2,89370,7,1,269500,0.2684
8,3,142120,8,2,89370,7,2,278840,0.2774
8,3,142120,8,2,89370,7,3,274760,0.2294
8,3,142120,8,2,89370,8,1,170430,0.3137
